web_name,team,position,value,projection,now_cost,Total rank,form,total_points
Salah,Liverpool,Midfielder,20.229007633587788,264.2490416638232,13.1,1.0,6.0,265
Son,Spurs,Midfielder,23.03571428571429,230.6325143746759,11.2,2.0,12.0,258
Bowen,West Ham,Midfielder,29.855072463768114,155.13025374144812,6.9,3.0,2.0,206
Maddison,Leicester,Midfielder,26.231884057971012,170.84941633776336,6.9,4.0,13.0,181
Mané,Liverpool,Midfielder,15.508474576271185,206.29774440253894,11.8,5.0,9.0,183
Saka,Arsenal,Midfielder,26.71641791044776,163.88274835953388,6.7,6.0,5.0,179
Jota,Liverpool,Midfielder,21.08433734939759,169.56414932344228,8.3,7.0,1.0,175
Mount,Chelsea,Midfielder,21.948051948051948,171.7358974951762,7.7,8.0,2.0,169
Ward-Prowse,Southampton,Midfielder,24.84375,160.8373508102265,6.4,9.0,7.0,159
Bernardo,Man City,Midfielder,22.142857142857142,161.72121234629566,7.0,10.0,2.0,155
Fernandes,Man Utd,Midfielder,13.017241379310345,279.41163098632967,11.6,11.0,1.0,151
Zaha,Crystal Palace,Midfielder,21.73913043478261,145.4246764084055,6.9,12.0,9.0,150
Raphinha,Leeds,Midfielder,23.015873015873016,127.25018137869094,6.3,13.0,9.0,145
Gallagher,Crystal Palace,Midfielder,23.333333333333332,134.88186484857843,6.0,14.0,3.0,140
Trossard,Brighton,Midfielder,23.89830508474576,134.08808737677813,5.9,15.0,0.0,141
Ødegaard,Arsenal,Midfielder,23.392857142857146,127.7753794601497,5.6,16.0,8.0,131
Rodrigo,Man City,Midfielder,23.09090909090909,129.39487909286203,5.5,17.0,9.0,127
Harrison,Leeds,Midfielder,21.272727272727273,114.51064248872396,5.5,18.0,10.0,117
Mbeumo,Brentford,Midfielder,22.884615384615383,109.37954812835838,5.2,19.0,2.0,119
Tielemans,Leicester,Midfielder,18.75,129.03370020359833,6.4,20.0,2.0,120
Fornals,West Ham,Midfielder,19.83050847457627,118.83501708854753,5.9,21.0,2.0,117
Soucek,West Ham,Midfielder,20.0,119.48480760904647,5.7,22.0,1.0,114
Henderson,Liverpool,Midfielder,22.448979591836732,106.48467800202633,4.9,23.0,2.0,110
Højbjerg,Spurs,Midfielder,22.708333333333336,110.00551644950765,4.8,24.0,3.0,109
Ramsey,Aston Villa,Midfielder,23.19148936170213,103.09717117426378,4.7,25.0,2.0,109
McGinn,Aston Villa,Midfielder,19.642857142857142,113.92541337608668,5.6,26.0,2.0,110
Gray,Everton,Midfielder,19.62962962962963,106.87086588157112,5.4,27.0,2.0,106
Nørgaard,Brentford,Midfielder,20.2,99.78615837526446,5.0,28.0,0.0,101
Moutinho,Wolves,Midfielder,19.591836734693874,96.58921696577829,4.9,29.0,2.0,96
Fabinho,Liverpool,Midfielder,17.962962962962962,102.00497506068052,5.4,30.0,0.0,97
Rice,West Ham,Midfielder,19.0,99.87188646684636,5.0,31.0,2.0,95
Neves,Wolves,Midfielder,18.26923076923077,98.66378384002427,5.2,32.0,2.0,95
Brownhill,Burnley,Midfielder,21.395348837209305,82.60098215645557,4.3,33.0,2.0,92
Douglas Luiz,Aston Villa,Midfielder,20.697674418604652,85.17129069774282,4.3,34.0,2.0,89
Janelt,Brentford,Midfielder,18.36734693877551,88.21854520665946,4.9,35.0,2.0,90
Doucouré,Everton,Midfielder,16.9811320754717,94.33312621697173,5.3,36.0,1.0,90
Romeu,Southampton,Midfielder,19.555555555555557,85.72964319655789,4.5,37.0,1.0,88
James,Leeds,Midfielder,15.166666666666666,92.54039435258542,6.0,38.0,0.0,91
Sissoko,Watford,Midfielder,19.767441860465116,77.29759438006177,4.3,39.0,2.0,85
McNeil,Burnley,Midfielder,15.272727272727273,87.07320470058997,5.5,40.0,2.0,84
Dallas,Leeds,Midfielder,16.3265306122449,79.9573295477439,4.9,41.0,0.0,80
McLean,Norwich,Midfielder,14.081632653061224,67.28959898347756,4.9,42.0,0.0,69
McTominay,Man Utd,Midfielder,12.592592592592592,71.52737857680923,5.4,43.0,2.0,68
Westwood,Burnley,Midfielder,12.115384615384615,65.79299210797357,5.2,44.0,0.0,63
Xhaka,Arsenal,Midfielder,12.5,63.143761171728684,4.8,45.0,2.0,60
